src,dst
1046222077,1774973592
1046222077,1744395855
1046222077,1108277120
1046222077,1659930873
1046222077,1217393855
1046222077,1922542315
1046222077,1585407512
1046222077,1656966581
1046222077,1635624847
1046222077,1863141121
1046222077,1293048802
1046222077,1246379911
1046222077,1677738347
5377637961,1660587693
5375634824,1660587693
5375637180,1660587693
1109689821,1660587693
5377344142,1660587693
5377344273,1660587693
5375635251,1660587693
2483288041,1660587693
5377634668,1660587693
1373769935,1660587693
5132934800,1660587693
5375391756,1660587693
5375632774,1660587693
5377341176,1660587693
5377341192,1660587693
3990890038,1660587693
5377339295,1660587693
5375388292,1660587693
5375388121,1660587693
5377337565,1660587693
5377627835,1660587693
2392946105,1660587693
1824332761,1660587693
2364791155,1660587693
5375382812,1660587693
5377626915,1660587693
5377626788,1660587693
5375622949,1660587693
5377333445,1660587693
5377624777,1660587693
5377332948,1660587693
5377332575,1660587693
3817031815,1660587693
5377623398,1660587693
5377623080,1660587693
5375622193,1660587693
5377622188,1660587693
2856695357,1660587693
5377329455,1660587693
5377620256,1660587693
5377620826,1660587693
5375378686,1660587693
2372759900,1660587693
5361179481,1660587693
5377620215,1660587693
5375377868,1660587693
1778812815,1660587693
2694299425,1660587693
5377327943,1660587693
5377327530,1660587693
5377327313,1660587693
5377327122,1660587693
5377618663,1660587693
5377326896,1660587693
3976528315,1660587693
3295916965,1660587693
5375375299,1660587693
1812498190,1660587693
5375374219,1660587693
5375614948,1660587693
5375612924,1660587693
5375372859,1660587693
5375372158,1660587693
5377323441,1660587693
5375372446,1660587693
1752097871,1660587693
2852738534,1660587693
5377612097,1660587693
3891424591,1660587693
5375368814,1660587693
5377611330,1660587693
5375608877,1660587693
5377609551,1660587693
1807116532,1660587693
5136974880,1660587693
5375366137,1660587693
5194468783,1660587693
5377607761,1660587693
5377314252,1660587693
5375605057,1660587693
1970537135,1660587693
5375357819,1660587693
2668871425,1660587693
5377602722,1660587693
5377310878,1660587693
5377310449,1660587693
5377602331,1660587693
5377310413,1660587693
1892281531,1660587693
5375600614,1660587693
3850634644,1660587693
5377600119,1660587693
5377307433,1660587693
5375597630,1660587693
5375597490,1660587693
5377598541,1660587693
2098096341,1660587693
5084885747,1660587693
5375594644,1660587693
5249691768,1660587693
1660587693,1400844280
1660587693,2206258462
1660587693,1723197197
1660587693,5015695726
1660587693,1728334187
1660587693,1733227047
1660587693,1006012237
1660587693,2196767901
1660587693,1275172065
1660587693,1670032377
1660587693,3092039131
1660587693,2022400275
1660587693,1985056033
1660587693,1595490062
1660587693,1648887267
1660587693,1752482835
1660587693,1480569711
1660587693,1738933752
1660587693,1707683373
1660587693,5044281310
1660587693,3046144212
1660587693,1796119414
1660587693,1841290192
1660587693,1913789942
1660587693,1880233081
1660587693,1427895861
1660587693,2200780997
1660587693,1220101534
1660587693,2197376813
1660587693,2635207574
1660587693,3266326401
1660587693,2281873917
1660587693,2532756401
1660587693,1629681802
1660587693,2156280087
1660587693,1227360493
1660587693,1224041692
1660587693,1309569527
1660587693,1506806840
1660587693,1911655413
1660587693,2014582825
1660587693,3707272024
1660587693,2971003043
1660587693,2521239330
1660587693,3265004500
1660587693,1968094577
1660587693,1881282423
1660587693,1496822427
1660587693,2163553891
1660587693,2696089541
1660587693,1622480237
1660587693,2350187630
1660587693,2612321763
1660587693,1434895610
1660587693,2479700887
1660587693,1590496327
1660587693,1869123384
1660587693,1198543210
1660587693,1267363922
1660587693,2287906644
1660587693,1886346023
1660587693,1159009273
1660587693,1789886225
1660587693,1252280120
1660587693,1677574270
1660587693,1496969960
1660587693,1663735900
1660587693,1653460650
1660587693,1098304137
1660587693,1852196695
1660587693,1782383601
1660587693,2951303197
1660587693,2377526462
1660587693,1226668235
1660587693,1413235755
1660587693,1656910125
1660587693,2834256503
1660587693,2175168202
1660587693,1598169402
1660587693,2123664205
1660587693,2946833782
1660587693,2097657202
1660587693,1578579232
1660587693,1406580324
1660587693,1795565045
1660587693,1771316741
1660587693,1511844935
1660587693,2814875412
1660587693,2742786365
1660587693,1682181794
1660587693,1904330435
1660587693,1427342283
1660587693,2215368790
1660587693,1894091913
1660587693,1398829914
1660587693,1670306007
1660587693,2296768952
1660587693,1680241201
1660587693,2662802981
1660587693,1649394251
5375639453,2287349412
1698870695,2287349412
5375636774,2287349412
5375396382,2287349412
2644012353,2287349412
5149012928,2287349412
5377344273,2287349412
5374348549,2287349412
5364562376,2287349412
1807754365,2287349412
5375392240,2287349412
5377633071,2287349412
1373187337,2287349412
5377341176,2287349412
5377341393,2287349412
5254976048,2287349412
5362988001,2287349412
3540101895,2287349412
5359916431,2287349412
5375629026,2287349412
5370683990,2287349412
5375628323,2287349412
5377626788,2287349412
5377622392,2287349412
5377333445,2287349412
5377332948,2287349412
5375382310,2287349412
5377617399,2287349412
3263259617,2287349412
5377330625,2287349412
2624919885,2287349412
2788257694,2287349412
3211829655,2287349412
5375379339,2287349412
5377620256,2287349412
2899350201,2287349412
5238532743,2287349412
5377620215,2287349412
5377327943,2287349412
2659373193,2287349412
5377327313,2287349412
5071416359,2287349412
5375618048,2287349412
5375616649,2287349412
5377616631,2287349412
5377612543,2287349412
2695100323,2287349412
5375614948,2287349412
5375372652,2287349412
5375372446,2287349412
5377322838,2287349412
1627764185,2287349412
5377613417,2287349412
3979832508,2287349412
5375310250,2287349412
5251642995,2287349412
5377611330,2287349412
5369683922,2287349412
5375609644,2287349412
5377609886,2287349412
5375608877,2287349412
3992784260,2287349412
5375608120,2287349412
5377607124,2287349412
3546357593,2287349412
5375605391,2287349412
2473705307,2287349412
5375603316,2287349412
5377311761,2287349412
5284749350,2287349412
5375360244,2287349412
5377310413,2287349412
5339872116,2287349412
5375600532,2287349412
5372559905,2287349412
5377307433,2287349412
2286538581,2287349412
5377306266,2287349412
5377305734,2287349412
5377597014,2287349412
5377597131,2287349412
5377304717,2287349412
3823471347,2287349412
5375351696,2287349412
2829664990,2287349412
5375592224,2287349412
1873911053,2287349412
5377593017,2287349412
5375349527,2287349412
2383599064,2287349412
5375348875,2287349412
3700683501,2287349412
5329241550,2287349412
2878268775,2287349412
5377584439,2287349412
5377590194,2287349412
2287349412,1852431752
2287349412,2233083131
2287349412,1752067102
2287349412,2087306663
2287349412,1742194724
2287349412,1738453755
2287349412,1719712824
2287349412,1775651873
2287349412,5136753689
2287349412,1954424972
2287349412,1745464970
2287349412,5325145143
2287349412,1711918131
2287349412,2529348553
2287349412,2148431750
2287349412,2001949693
2287349412,1731972042
2287349412,1883881851
2287349412,1628951200
2287349412,1740577714
2287349412,1785443422
2287349412,1629810574
2287349412,1765177464
2287349412,1581391477
2287349412,1260981445
2287349412,1217485851
2287349412,2138276367
2287349412,1232453120
2287349412,1855639505
2287349412,1279861791
2287349412,3083675110
2287349412,1811558940
2287349412,1890174912
2287349412,1716986053
2287349412,2051213694
2287349412,2189731542
2287349412,1698229264
2287349412,1835730752
2287349412,2064435761
2287349412,1789689757
2287349412,1713843790
2287349412,1357068087
2287349412,1807812370
2287349412,3903383913
2287349412,3970831786
2287349412,3931628779
2287349412,2759751670
2287349412,1869943121
2287349412,1768892172
2287349412,2948738352
2287349412,2483245844
2287349412,1766716882
2287349412,2691293475
2287349412,1918331203
2287349412,1242902720
2287349412,1777209213
2287349412,1816011541
2287349412,1677103071
2287349412,2094201365
2287349412,1841391791
2287349412,2801263462
2287349412,2392060751
2287349412,1835154393
2287349412,1743877455
2287349412,1740166733
2287349412,1798550802
2287349412,1764813041
2287349412,1877600633
2287349412,1762331644
2287349412,1750814823
2287349412,1642553277
2287349412,1889645413
2287349412,1798508282
2287349412,1560212171
2287349412,1192515094
2287349412,1940273261
2287349412,1692338805
2287349412,2437514867
2287349412,1412367965
2287349412,1322920531
2287349412,1235733075
2287349412,2183581335
2287349412,2062294421
2287349412,1406096713
2287349412,1768397760
2287349412,1684826065
2287349412,1920061532
2287349412,1286562485
2287349412,1744390777
2287349412,1768118214
2287349412,2501372450
2287349412,1787554223
2287349412,2672823291
2287349412,1852574430
2287349412,1770343022
2287349412,2873328480
2287349412,2550363040
2287349412,1680691397
2287349412,1642635773
2287349412,1675718025
1223974255,1340552632
5037031023,1340552632
5341986472,1340552632
5115761765,1340552632
3973723944,1340552632
5063345138,1340552632
5055061675,1340552632
5361294496,1340552632
5319550497,1340552632
5287529709,1340552632
5377634627,1340552632
5377346356,1340552632
5375398530,1340552632
5377348157,1340552632
5377638148,1340552632
3223209751,1340552632
5326257458,1340552632
5359631966,1340552632
5375637137,1340552632
3443341330,1340552632
3443341330,1340552632
5361307134,1340552632
2944677625,1340552632
3381548502,1340552632
3640136260,1340552632
5310604898,1340552632
3707949827,1340552632
5374776872,1340552632
5365105939,1340552632
2929776345,1340552632
5275021754,1340552632
5283506690,1340552632
5375398046,1340552632
5062837507,1340552632
5116271883,1340552632
3299967805,1340552632
5186259380,1340552632
5311884223,1340552632
5377347554,1340552632
2262671341,1340552632
2262671341,1340552632
5297627758,1340552632
5315587306,1340552632
3888360417,1340552632
5375639248,1340552632
5289094163,1340552632
3988671538,1340552632
3050417875,1340552632
3075271027,1340552632
2343604224,1340552632
3572854311,1340552632
2205137700,1340552632
1003006787,1340552632
3848416919,1340552632
5375638343,1340552632
3946399754,1340552632
5272565392,1340552632
5377340039,1340552632
2079960737,1340552632
3831595374,1340552632
5373601935,1340552632
1764174313,1340552632
5342522823,1340552632
3892156079,1340552632
5235428739,1340552632
5292613623,1340552632
3557861967,1340552632
5153986893,1340552632
5084028368,1340552632
5035603711,1340552632
3911357178,1340552632
3825111655,1340552632
3047741913,1340552632
5341972353,1340552632
3891174790,1340552632
5377635548,1340552632
3217468373,1340552632
2506451447,1340552632
2943320363,1340552632
5107320830,1340552632
5107320830,1340552632
3944695996,1340552632
3866732515,1340552632
3159304775,1340552632
2362633424,1340552632
1807727560,1340552632
3597391555,1340552632
5310577427,1340552632
5375390142,1340552632
5189173665,1340552632
5111349181,1340552632
2864174324,1340552632
2883157610,1340552632
5182975218,1340552632
3816745415,1340552632
5375637180,1340552632
2811420980,1340552632
2890492533,1340552632
5377613927,1340552632
3336534450,1340552632
1778426751,2096203300
2994573184,2096203300
5375639453,2096203300
5377638761,2096203300
5377637961,2096203300
5377636582,2096203300
5377636534,2096203300
5375635251,2096203300
5337352765,2096203300
5377633465,2096203300
5377341377,2096203300
2747510937,2096203300
5375629454,2096203300
5377336840,2096203300
5375625387,2096203300
5377617399,2096203300
1624355795,2096203300
5263906084,2096203300
3551364240,2096203300
2669770504,2096203300
5377328813,2096203300
5375377868,2096203300
5377327943,2096203300
5362218438,2096203300
5377616631,2096203300
3135304133,2096203300
5375612924,2096203300
5375372158,2096203300
5377321618,2096203300
1892646330,2096203300
5377612097,2096203300
3976126927,2096203300
5375608877,2096203300
5377609859,2096203300
2673405244,2096203300
5375608120,2096203300
2422616290,2096203300
1948132053,2096203300
1959091687,2096203300
5377607124,2096203300
5375606182,2096203300
2053491003,2096203300
3828979074,2096203300
2754933425,2096203300
1680525033,2096203300
2474358930,2096203300
5377310413,2096203300
3956288592,2096203300
3406968180,2096203300
5377308335,2096203300
5377307433,2096203300
5375597630,2096203300
5377598541,2096203300
5377595974,2096203300
5375593612,2096203300
1881399751,2096203300
1895515395,2096203300
5377300858,2096203300
5375349165,2096203300
5377592248,2096203300
5377590194,2096203300
5375586159,2096203300
5375343642,2096203300
5286030447,2096203300
1631083754,2096203300
5377586633,2096203300
5377295267,2096203300
5375342461,2096203300
5373590391,2096203300
5176399668,2096203300
5375340928,2096203300
5375582231,2096203300
2843868111,2096203300
5375581131,2096203300
5375579849,2096203300
5375578880,2096203300
5375577471,2096203300
5377285214,2096203300
1041592081,2096203300
2743532132,2096203300
5377283056,2096203300
5375319691,2096203300
5377573070,2096203300
2103713203,2096203300
5372883472,2096203300
2089502625,2096203300
3179398662,2096203300
5377278681,2096203300
1979037102,2096203300
5350078593,2096203300
1752115382,2096203300
5377568311,2096203300
5375323527,2096203300
5089950276,2096203300
2576027451,2096203300
5376300973,2096203300
2096203300,1284491943
2096203300,1875738355
2096203300,1763439377
2096203300,1559236912
2096203300,1312437193
2096203300,5245731417
2096203300,1952377785
2096203300,1797098214
2096203300,1860131530
2096203300,1737350632
2096203300,2340280065
2096203300,1840425811
2096203300,1970986151
2096203300,1970417512
2096203300,2760112837
2096203300,1821053237
2096203300,1657088840
2096203300,1913252500
2096203300,1614951700
2096203300,3213785797
2096203300,2119598337
2096203300,2065764045
2096203300,1903792687
2096203300,1800710971
2096203300,2211298093
2096203300,2288264691
2096203300,1866904841
2096203300,2192772230
2096203300,1681188467
2096203300,1899927125
2096203300,1750503634
2096203300,1654963840
2096203300,2105014997
2096203300,1801303387
2096203300,1865971167
2096203300,2057483207
2096203300,1571282961
2096203300,1634965623
2096203300,1503265997
2096203300,3775585125
2096203300,1641179817
2096203300,1847880283
2096203300,1766441624
